fitness,finished,diversity,individual
66.66666666666667,True,0,"(0, 3, 3, 1, 1, 2, 2, 1, 2)"
75.0,True,0,"(0, 1, 0, 1, 2, 2, 1, 2)"
66.66666666666667,True,0,"(1, 3, 1, 1, 2, 2, 1, 1, 2)"
85.71428571428571,True,0,"(3, 1, 1, 2, 2, 1, 2)"
100.0,True,0,"(1, 1, 2, 2, 1, 2)"
40.0,True,0,"(1, 3, 0, 3, 3, 1, 0, 1, 3, 1, 2, 2, 1, 1, 2)"
50.0,True,0,"(3, 1, 0, 1, 0, 1, 3, 2, 2, 1, 1, 2)"
50.0,True,0,"(3, 1, 1, 2, 2, 3, 2, 2, 0, 1, 1, 2)"
85.71428571428571,True,0,"(1, 1, 2, 2, 1, 1, 2)"
100.0,True,0,"(1, 1, 2, 2, 1, 2)"
42.857142857142854,True,0,"(1, 1, 2, 2, 3, 1, 0, 0, 0, 0, 2, 2, 1, 2)"
66.66666666666667,True,0,"(3, 1, 1, 2, 2, 3, 1, 1, 2)"
75.0,True,0,"(1, 1, 2, 2, 1, 1, 1, 2)"
75.0,True,0,"(1, 1, 0, 2, 2, 1, 1, 2)"
75.0,True,0,"(1, 1, 2, 2, 1, 3, 1, 2)"
85.71428571428571,True,0,"(0, 1, 1, 2, 2, 1, 2)"
66.66666666666667,True,0,"(0, 1, 1, 2, 2, 1, 1, 1, 2)"
100.0,True,0,"(1, 1, 2, 2, 1, 2)"
85.71428571428571,True,0,"(1, 1, 2, 2, 1, 1, 2)"
100.0,True,0,"(1, 1, 2, 2, 1, 2)"
75.0,True,0,"(1, 1, 2, 2, 1, 2, 0, 2)"
24.0,True,2,"(1, 3, 1, 3, 0, 3, 0, 3, 3, 1, 0, 3, 0, 3, 0, 0, 3, 1, 3, 1, 1, 2, 2, 1, 2)"
75.0,True,0,"(1, 1, 2, 2, 1, 1, 1, 2)"
85.71428571428571,True,0,"(1, 1, 2, 2, 1, 2, 1)"
85.71428571428571,True,0,"(0, 1, 1, 2, 2, 1, 2)"
60.0,True,0,"(1, 1, 1, 3, 2, 0, 2, 2, 1, 2)"
66.66666666666667,True,0,"(1, 1, 1, 1, 3, 2, 2, 1, 2)"
66.66666666666667,True,0,"(1, 1, 2, 2, 1, 2, 1, 0, 2)"
50.0,True,0,"(3, 1, 1, 0, 1, 1, 3, 2, 2, 1, 1, 2)"
66.66666666666667,True,0,"(1, 1, 2, 2, 1, 3, 1, 1, 2)"
