fitness,finished,diversity,individual
440.0,True,0,"(2, 1, 2, 2, 1, 1, 2, 2, 2, 2, 1, 2, 1, 1, 1, 1, 2, 2, 1, 2, 1, 1, 0, 1, 2)"
323.52941176470586,True,0,"(3, 0, 1, 3, 3, 3, 0, 2, 0, 1, 2, 2, 1, 3, 2, 2, 1, 1, 1, 1, 2, 2, 2, 2, 1, 1, 2, 1, 2, 1, 1, 1, 2, 1)"
379.3103448275862,True,0,"(2, 3, 1, 2, 1, 2, 1, 1, 1, 1, 1, 1, 2, 0, 1, 1, 2, 1, 1, 2, 2, 3, 1, 2, 2, 1, 2, 2, 2)"
423.0769230769231,True,0,"(2, 2, 2, 2, 1, 1, 1, 2, 2, 1, 2, 1, 2, 1, 1, 1, 3, 2, 1, 2, 1, 1, 1, 2, 0, 2)"
354.83870967741933,True,0,"(1, 2, 2, 2, 1, 2, 1, 1, 1, 2, 2, 2, 2, 1, 1, 1, 2, 3, 1, 2, 1, 1, 1, 3, 1, 2, 0, 2, 0, 1, 2)"
407.4074074074074,True,0,"(2, 2, 2, 1, 2, 1, 1, 2, 2, 2, 1, 1, 3, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 2, 2, 1, 2)"
423.0769230769231,True,1,"(0, 2, 2, 1, 1, 1, 1, 1, 3, 2, 2, 1, 2, 2, 2, 2, 1, 1, 2, 1, 2, 1, 1, 2, 1, 1)"
366.6666666666667,True,0,"(0, 2, 2, 1, 2, 1, 2, 1, 2, 2, 2, 1, 1, 2, 1, 1, 1, 2, 2, 1, 1, 2, 2, 0, 1, 2, 3, 1, 2, 2)"
314.2857142857143,True,0,"(1, 2, 2, 1, 1, 2, 1, 1, 1, 1, 1, 3, 1, 1, 1, 2, 2, 2, 0, 0, 2, 2, 2, 1, 2, 2, 2, 2, 0, 0, 1, 2, 0, 2, 2)"
343.75,True,1,"(2, 2, 1, 1, 2, 2, 1, 1, 1, 2, 2, 1, 3, 1, 3, 2, 2, 1, 1, 1, 3, 2, 1, 2, 1, 1, 2, 2, 1, 2, 0, 2)"
366.6666666666667,True,0,"(2, 1, 2, 1, 1, 2, 1, 2, 1, 2, 1, 2, 3, 2, 2, 1, 1, 1, 1, 1, 1, 3, 1, 1, 2, 1, 2, 2, 1, 1)"
407.4074074074074,True,0,"(1, 2, 2, 2, 1, 2, 1, 2, 0, 2, 2, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 2, 1, 2, 1, 2)"
366.6666666666667,True,1,"(2, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 0, 2, 1, 2, 2, 2, 3, 1, 2, 2, 1, 1, 1)"
423.0769230769231,True,0,"(2, 1, 2, 2, 1, 2, 1, 1, 1, 2, 2, 3, 2, 2, 1, 1, 1, 1, 2, 2, 1, 2, 2, 1, 1, 2)"
305.55555555555554,True,0,"(3, 0, 1, 0, 2, 2, 2, 0, 2, 1, 2, 1, 1, 1, 2, 2, 2, 3, 3, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 2, 2, 3, 0, 2, 1, 2)"
0.6333333333333333,False,1,"(2, 2, 2, 1, 1, 1, 2, 3, 2, 2, 1, 2, 1, 1, 1, 2, 0, 1, 2, 2, 1, 2, 1, 1, 1, 2, 3, 3, 2, 0)"
500.0,True,1,"(1, 2, 2, 2, 1, 1, 1, 2, 1, 2, 2, 2, 2, 1, 1, 2, 1, 2, 1, 2, 1, 1)"
407.4074074074074,True,0,"(2, 1, 2, 1, 1, 1, 2, 1, 1, 2, 2, 2, 0, 2, 3, 2, 2, 1, 1, 2, 2, 1, 1, 2, 2, 1, 1)"
379.3103448275862,True,0,"(2, 2, 2, 1, 2, 1, 1, 2, 2, 1, 1, 1, 3, 2, 2, 1, 1, 2, 1, 2, 1, 2, 2, 2, 2, 1, 0, 1, 2)"
458.3333333333333,True,1,"(1, 2, 2, 2, 1, 2, 1, 2, 2, 1, 3, 2, 1, 2, 1, 1, 1, 2, 2, 1, 1, 1, 2, 1)"
458.3333333333333,True,0,"(1, 3, 2, 1, 2, 2, 1, 1, 1, 1, 2, 2, 2, 2, 2, 1, 1, 1, 2, 2, 1, 1, 2, 1)"
255.8139534883721,True,0,"(2, 3, 1, 2, 1, 2, 1, 2, 1, 1, 1, 2, 2, 3, 2, 2, 1, 1, 1, 3, 1, 1, 1, 2, 0, 2, 1, 3, 2, 1, 2, 2, 1, 0, 1, 3, 2, 0, 1, 2, 3, 2, 1)"
354.83870967741933,True,0,"(2, 1, 2, 2, 2, 1, 1, 2, 2, 2, 2, 1, 1, 1, 1, 2, 2, 1, 3, 1, 1, 3, 1, 2, 1, 1, 0, 2, 2, 1, 2)"
423.0769230769231,True,0,"(2, 2, 1, 1, 1, 2, 2, 1, 1, 2, 2, 2, 2, 1, 1, 1, 1, 1, 2, 1, 2, 1, 1, 3, 1, 2)"
407.4074074074074,True,1,"(1, 2, 2, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 1, 1, 2, 1, 2, 1, 3, 1, 2, 1, 1, 1, 0, 2)"
407.4074074074074,True,0,"(2, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2, 1, 2, 1, 2, 1, 2, 2, 1, 2, 2, 3, 2, 1)"
297.2972972972973,True,1,"(1, 0, 3, 2, 2, 3, 1, 1, 1, 3, 2, 1, 3, 2, 3, 1, 1, 1, 1, 2, 2, 2, 3, 0, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2)"
407.4074074074074,True,0,"(2, 1, 2, 1, 2, 2, 1, 1, 1, 1, 0, 1, 1, 1, 1, 2, 1, 2, 2, 2, 1, 2, 2, 2, 1, 2, 2)"
500.0,True,1,"(2, 1, 2, 1, 2, 2, 1, 2, 2, 1, 2, 2, 1, 1, 1, 2, 2, 1, 1, 1, 1, 2)"
275.0,True,0,"(2, 2, 1, 1, 2, 1, 2, 2, 2, 1, 1, 2, 2, 1, 1, 3, 1, 3, 1, 2, 1, 2, 1, 1, 3, 2, 1, 0, 3, 2, 2, 0, 2, 0, 1, 2, 3, 1, 2, 1)"
