fitness,finished,diversity,individual
423.0769230769231,True,0,"(2, 2, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 1, 1, 2, 1, 0, 2, 2, 1, 2, 0, 1, 2, 1)"
289.4736842105263,True,0,"(0, 0, 2, 3, 2, 2, 2, 0, 1, 1, 1, 2, 1, 3, 2, 2, 1, 1, 1, 3, 2, 2, 1, 1, 2, 1, 2, 1, 1, 1, 2, 1, 2, 0, 2, 3, 2, 1)"
323.52941176470586,True,0,"(2, 3, 1, 2, 1, 2, 2, 3, 1, 1, 1, 1, 2, 2, 1, 3, 2, 2, 1, 1, 2, 2, 2, 2, 2, 0, 1, 1, 1, 2, 1, 0, 1, 2)"
407.4074074074074,True,0,"(0, 2, 1, 2, 2, 1, 1, 2, 2, 2, 1, 1, 1, 3, 2, 2, 1, 1, 2, 2, 2, 0, 1, 1, 1, 2, 1)"
1.0,False,0,"(2, 2, 1, 1, 2, 2, 1, 1, 1, 2, 1, 1)"
407.4074074074074,True,0,"(2, 2, 3, 2, 2, 1, 1, 1, 2, 2, 2, 2, 1, 1, 1, 1, 2, 1, 3, 1, 2, 1, 2, 1, 2, 1, 2)"
343.75,True,0,"(0, 1, 2, 2, 1, 1, 1, 1, 3, 2, 2, 1, 2, 2, 2, 2, 1, 1, 2, 0, 2, 1, 2, 1, 2, 1, 2, 1, 3, 1, 2, 2)"
333.3333333333333,True,0,"(2, 2, 1, 1, 1, 1, 2, 2, 1, 2, 2, 1, 3, 0, 1, 3, 2, 2, 2, 1, 1, 2, 2, 1, 1, 1, 1, 1, 2, 0, 0, 2, 2)"
458.3333333333333,True,0,"(1, 2, 2, 1, 2, 2, 1, 2, 2, 1, 1, 3, 2, 2, 1, 1, 1, 1, 1, 1, 2, 2, 2, 1)"
379.3103448275862,True,0,"(2, 2, 1, 1, 1, 2, 1, 1, 2, 3, 1, 2, 1, 2, 3, 2, 2, 1, 1, 1, 2, 2, 3, 1, 1, 2, 2, 1, 1)"
366.6666666666667,True,0,"(2, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 2, 0, 1, 1, 2, 1, 2, 2, 2, 2, 2, 1, 0, 2, 2, 3, 2, 1, 2)"
305.55555555555554,True,0,"(0, 2, 2, 2, 1, 1, 1, 2, 2, 2, 2, 3, 2, 1, 2, 0, 1, 1, 1, 1, 2, 1, 3, 2, 0, 2, 2, 2, 0, 1, 1, 2, 1, 2, 1, 1)"
0.75,False,0,"(2, 1, 2, 1, 1, 2, 2, 1, 0, 1, 1, 1, 3, 2, 2, 1)"
440.0,True,0,"(2, 1, 2, 2, 1, 2, 1, 1, 1, 2, 2, 2, 2, 1, 1, 1, 2, 2, 1, 1, 1, 0, 2, 1, 2)"
323.52941176470586,True,0,"(3, 3, 2, 3, 2, 2, 3, 1, 2, 1, 1, 1, 1, 1, 2, 2, 3, 2, 0, 2, 2, 1, 1, 1, 2, 2, 1, 2, 1, 1, 1, 2, 1, 1)"
366.6666666666667,True,0,"(2, 2, 1, 1, 2, 1, 2, 1, 1, 2, 0, 2, 1, 2, 3, 2, 2, 1, 1, 2, 1, 0, 2, 2, 0, 2, 1, 2, 1, 1)"
282.05128205128204,True,0,"(2, 1, 2, 1, 2, 1, 1, 1, 1, 2, 2, 1, 3, 2, 3, 2, 2, 1, 1, 2, 1, 2, 1, 1, 0, 2, 1, 1, 1, 3, 3, 2, 2, 1, 2, 1, 1, 2, 1)"
1.0,False,0,"(2, 2, 2, 1, 1, 2, 1, 1, 1, 1, 2, 1)"
333.3333333333333,True,0,"(3, 1, 2, 2, 1, 1, 2, 1, 2, 1, 1, 2, 2, 3, 2, 2, 1, 1, 2, 1, 2, 1, 3, 1, 2, 1, 0, 1, 3, 2, 1, 2, 1)"
1.0,False,1,"(1, 2, 2, 2, 1, 1, 1, 1, 1, 2, 2, 1)"
354.83870967741933,True,0,"(2, 2, 1, 2, 1, 2, 1, 1, 1, 2, 2, 2, 2, 1, 1, 2, 2, 2, 2, 0, 1, 1, 2, 0, 2, 2, 1, 1, 2, 3, 1)"
0.9230769230769231,False,0,"(2, 3, 1, 2, 1, 2, 2, 1, 1, 1, 1, 2, 1)"
458.3333333333333,True,0,"(2, 2, 1, 2, 2, 1, 1, 2, 2, 1, 2, 2, 1, 1, 1, 2, 2, 2, 0, 1, 1, 1, 2, 1)"
282.05128205128204,True,0,"(2, 2, 1, 1, 2, 1, 1, 1, 1, 2, 2, 2, 3, 2, 2, 3, 1, 1, 1, 2, 1, 3, 2, 0, 2, 1, 1, 2, 1, 1, 2, 1, 0, 2, 0, 1, 0, 2, 2)"
379.3103448275862,True,0,"(1, 2, 2, 1, 1, 2, 1, 2, 1, 2, 2, 2, 2, 1, 1, 2, 2, 1, 1, 1, 2, 2, 2, 3, 1, 3, 1, 1, 1)"
1.0,False,0,"(2, 2, 1, 2, 1, 1, 2, 1, 1, 2, 1, 1)"
0.9230769230769231,False,0,"(3, 2, 2, 1, 1, 2, 2, 1, 1, 1, 1, 2, 1)"
379.3103448275862,True,0,"(2, 1, 2, 1, 2, 2, 1, 2, 2, 1, 2, 2, 1, 1, 1, 2, 1, 2, 0, 3, 2, 1, 1, 1, 2, 2, 1, 0, 2)"
